Date,Open,High,Low,Close,Volume,OpenInt
2017-05-30,70.978,70.978,70.954,70.954,2160,0
2017-05-31,71.117,71.208,70.835,70.993,6840,0
2017-06-01,71.404,71.503,71.027,71.503,5799,0
2017-06-02,71.989,71.989,71.72,71.92,4783,0
2017-06-05,71.83,71.83,71.647,71.781,3038,0
2017-06-06,71.474,71.685,71.474,71.553,2353,0
2017-06-07,71.573,71.573,71.42,71.42,2106,0
2017-06-08,71.462,71.523,71.416,71.455,1646,0
2017-06-09,71.523,71.741,71.298,71.298,4679,0
2017-06-12,71.255,71.305,71.176,71.176,2350,0
2017-06-13,71.543,71.786,71.531,71.77,4744,0
2017-06-14,71.771,71.772,71.355,71.456,1791,0
2017-06-15,70.918,71.077,70.74,71.064,4480,0
2017-06-16,71.17,71.3054,71.17,71.3,1135,0
2017-06-19,71.8449,71.86,71.8054,71.85,1274,0
2017-06-20,71.5252,71.549,71.4656,71.4778,1062,0
2017-06-21,71.4926,71.4926,71.246,71.3189,2003,0
2017-06-22,71.4532,71.4876,71.4532,71.4876,1079,0
2017-06-23,71.52,71.693,71.52,71.693,2802,0
2017-06-26,71.74,71.7818,71.71,71.7233,4564,0
2017-06-27,71.677,71.7175,71.5112,71.583,2460,0
2017-06-28,71.66,72.0795,71.66,72.0795,2158,0
2017-06-29,71.83,71.83,71.27,71.4408,6682,0
2017-06-30,71.76,71.82,71.422,71.82,6701,0
2017-07-03,72,72,71.806,71.806,584,0
2017-07-05,71.55,71.65,71.55,71.6154,2581,0
2017-07-06,71.2488,71.404,71.2012,71.2012,3452,0
2017-07-07,71.175,71.4567,71.175,71.452,2832,0
2017-07-10,71.33,71.6652,71.33,71.6601,2779,0
2017-07-11,71.58,71.782,71.4354,71.782,3073,0
2017-07-12,72.17,72.33,72.17,72.3228,15271,0
2017-07-13,72.12,72.411,72.12,72.411,1055,0
2017-07-14,72.792,72.99,72.792,72.9474,8466,0
2017-07-17,72.7231,72.995,72.7231,72.9054,1471,0
2017-07-18,72.6499,72.969,72.6336,72.9304,4867,0
2017-07-19,73.15,73.355,73.15,73.355,1792,0
2017-07-20,73.13,73.401,72.84,73.3,54882,0
2017-07-21,73.25,73.25,73.01,73.11,2452,0
2017-07-24,73.0016,73.2596,73.0016,73.2596,914,0
2017-07-25,73.45,73.4669,73.1905,73.4659,1330,0
2017-07-26,73.4179,73.54,73.4179,73.49,1201,0
2017-07-27,73.5789,73.5789,73.0739,73.267,1524,0
2017-07-28,73.24,73.436,73.1032,73.436,1029,0
2017-07-31,73.4,73.585,73.15,73.58,6447,0
2017-08-01,73.4904,73.6466,73.3125,73.5392,2345,0
2017-08-02,73.65,73.65,73.4744,73.4744,1254,0
2017-08-03,73.47,73.646,73.47,73.646,1500,0
2017-08-04,73.63,73.64,73.5038,73.64,4512,0
2017-08-07,73.52,73.73,73.52,73.73,1099,0
2017-08-08,73.9899,73.9899,73.438,73.438,3887,0
2017-08-09,72.95,73.435,72.95,73.3696,10420,0
2017-08-10,72.752,72.78,72.648,72.76,2528,0
2017-08-11,72.54,72.614,72.2658,72.2658,4068,0
2017-08-14,72.868,73.102,72.868,72.9964,754,0
2017-08-15,73.12,73.12,72.555,72.955,8804,0
2017-08-16,73.15,73.47,72.91,73.4,6882,0
2017-08-17,72.7244,72.8699,72.16,72.16,21138,0
2017-08-18,72.53,72.53,72.3837,72.3968,1819,0
2017-08-21,72.2114,72.48,72.2114,72.48,21395,0
2017-08-22,72.822,72.941,72.551,72.551,11723,0
2017-08-23,72.868,72.868,72.8,72.81,1460,0
2017-08-24,72.6866,72.7974,72.6866,72.75,742,0
2017-08-25,73.04,73.124,72.9688,72.9916,2274,0
2017-08-28,72.9655,73.04,72.89,72.9769,12155,0
2017-08-29,72.5299,72.81,72.5299,72.5535,1643,0
2017-08-30,73.0373,73.0373,72.9383,73.0373,609,0
2017-08-31,73.457,73.54,73.1541,73.3225,2822,0
2017-09-01,73.959,73.995,73.449,73.449,3009,0
2017-09-05,73.57,73.57,72.96,73.266,4043,0
2017-09-06,73.5005,73.68,73.5005,73.65,3015,0
2017-09-07,73.5506,73.88,73.5506,73.7431,1629,0
2017-09-08,73.618,74,73.618,73.782,2048,0
2017-09-11,74.29,74.53,74.2273,74.5152,4310,0
2017-09-12,74.91,74.91,74.561,74.77,4211,0
2017-09-13,74.6939,74.7,74.4256,74.7,2347,0
2017-09-14,74.3232,74.755,74.3232,74.48,2315,0
2017-09-15,74.43,74.87,74.43,74.87,2896,0
2017-09-18,74.8588,75.08,74.8588,75.08,2680,0
2017-09-19,75.25,75.26,75.14,75.26,8414,0
2017-09-20,75.2706,75.499,75.1,75.18,2816,0
2017-09-21,75.06,75.22,74.9873,75.0239,1924,0
2017-09-22,75.1399,75.155,74.9408,75.0813,664,0
2017-09-25,74.98,75.06,74.67,74.79,2203,0
2017-09-26,74.795,74.795,74.59,74.706,949,0
2017-09-27,74.74,74.84,74.74,74.84,1241,0
2017-09-28,74.96,75.0436,74.8206,75.0364,1825,0
2017-09-29,75.07,75.43,75.031,75.43,5431,0
2017-10-02,75.505,75.66,75.4242,75.63,2703,0
2017-10-03,75.68,75.7416,75.638,75.7114,2801,0
2017-10-04,75.7077,75.848,75.6484,75.848,1089,0
2017-10-05,75.935,75.9615,75.801,75.801,2087,0
2017-10-06,75.7339,75.83,75.718,75.83,1473,0
2017-10-09,75.83,75.83,75.83,75.83,1536,0
2017-10-10,76.181,76.181,75.943,75.943,1884,0
2017-10-11,76.22,76.31,75.927,76.31,1577,0
2017-10-12,76.34,76.37,76.131,76.131,2308,0
2017-10-13,76.4572,76.58,76.43,76.4635,1271,0
2017-10-16,76.509,76.509,76.509,76.509,815,0
2017-10-17,76.47,76.479,76.3184,76.479,1965,0
2017-10-18,76.71,76.71,76.3641,76.595,9602,0
2017-10-19,76.36,76.44,76.2276,76.3984,5601,0
2017-10-20,76.5861,76.5973,76.5856,76.5856,1205,0
2017-10-23,76.6662,76.6663,76.36,76.568,3063,0
2017-10-24,76.5835,76.656,76.441,76.656,2049,0
2017-10-25,75.931,76.3048,75.931,76.2934,1252,0
2017-10-26,76.6,76.61,76.1801,76.27,2353,0
2017-10-27,76.57,76.91,76.57,76.87,5331,0
2017-10-30,76.7142,76.7142,76.596,76.596,1226,0
2017-10-31,76.53,77.055,76.53,76.7532,2496,0
2017-11-01,77.2196,77.359,77.0512,77.0512,1085,0
2017-11-02,77.23,77.24,77.0352,77.1661,2273,0
2017-11-03,77.2708,77.2708,77.0732,77.0732,1489,0
2017-11-06,77.27,77.2775,77.27,77.2775,533,0
2017-11-07,77.5026,77.5026,77.2,77.352,12471,0
2017-11-08,77.37,77.72,77.138,77.72,13482,0
2017-11-09,77.13,77.131,76.606,77.11,4038,0
2017-11-10,76.55,76.9,76.55,76.9,6361,0
Date,Open,High,Low,Close,Volume,OpenInt
2015-04-30,14.793,14.852,14.714,14.714,39474,0
2015-05-01,14.813,14.891,14.764,14.881,8851,0
2015-05-04,14.96,15.029,14.891,14.921,17296,0
2015-05-05,14.911,14.931,14.685,14.704,81695,0
2015-05-06,14.695,14.695,14.557,14.596,10175,0
2015-05-07,14.557,14.665,14.557,14.633,4594,0
2015-05-08,15.383,15.383,14.773,14.842,2950,0
2015-05-11,14.842,14.842,14.783,14.793,3459,0
2015-05-12,14.881,14.881,14.679,14.695,2233,0
2015-05-13,14.646,14.656,14.646,14.646,712,0
2015-05-14,14.616,14.754,14.616,14.695,3154,0
2015-05-15,14.754,14.754,14.754,14.754,302,0
2015-05-19,14.793,14.832,14.793,14.832,1425,0
2015-05-20,14.823,14.842,14.823,14.842,814,0
2015-05-21,14.901,14.911,14.852,14.862,4578,0
2015-05-22,14.842,14.891,14.842,14.891,3255,0
2015-05-26,14.911,14.911,14.675,14.68,6455,0
2015-05-27,14.744,14.823,14.744,14.823,2340,0
2015-05-28,14.754,14.773,14.754,14.773,1584,0
2015-05-29,14.852,14.852,14.695,14.695,2340,0
2015-06-01,14.685,14.803,14.685,14.803,4476,0
2015-06-03,14.911,14.911,14.842,14.842,407,0
2015-06-04,14.734,14.734,14.656,14.714,2950,0
2015-06-05,14.646,14.646,14.646,14.646,204,0
2015-06-08,14.695,14.695,14.567,14.596,2544,0
2015-06-09,14.626,14.626,14.509,14.512,4058,0
2015-06-10,14.615,14.654,14.615,14.654,440,0
2015-06-11,14.724,14.724,14.656,14.656,265,0
2015-06-12,14.646,14.646,14.646,14.646,102,0
2015-06-15,14.41,14.41,14.41,14.41,102,0
2015-06-16,14.44,14.44,14.44,14.44,305,0
2015-06-17,14.528,14.528,14.528,14.528,305,0
2015-06-18,14.714,14.744,14.665,14.744,1526,0
2015-06-22,14.744,14.744,14.744,14.744,610,0
2015-06-24,14.665,14.665,14.626,14.626,712,0
2015-06-25,14.685,14.685,14.548,14.557,3866,0
2015-06-26,14.449,14.449,14.43,14.43,204,0
2015-06-29,14.164,14.204,14.164,14.204,204,0
2015-06-30,14.184,14.184,14.144,14.154,67557,0
2015-07-02,14.164,14.164,14.164,14.164,1017,0
2015-07-06,14.066,14.124,14.016,14.124,1017,0
2015-07-07,14.007,14.007,13.908,13.968,67451,0
2015-07-08,13.958,13.958,13.958,13.958,204,0
2015-07-10,14.095,14.095,14.086,14.086,407,0
2015-07-13,14.252,14.312,14.204,14.204,2035,0
2015-07-15,14.38,14.38,14.332,14.332,381,0
2015-07-17,14.4,14.4,14.35,14.35,407,0
2015-07-20,14.302,14.332,14.302,14.332,407,0
2015-07-22,14.223,14.223,14.223,14.223,305,0
2015-07-23,14.105,14.105,14.105,14.105,4375,0
2015-07-27,13.938,13.938,13.938,13.938,102,0
2015-07-28,13.938,13.938,13.938,13.938,33573,0
2015-07-30,14.184,14.262,14.184,14.262,204,0
2015-07-31,14.272,14.272,14.272,14.272,712,0
2015-08-04,14.223,14.223,14.223,14.223,102,0
2015-08-05,14.144,14.144,14.144,14.144,204,0
2015-08-11,13.977,13.977,13.977,13.977,1425,0
2015-08-12,13.702,13.702,13.702,13.702,204,0
2015-08-14,13.849,13.889,13.849,13.889,1933,0
2015-08-18,13.997,13.997,13.997,13.997,102,0
2015-08-19,13.8,13.8,13.8,13.8,204,0
2015-08-20,13.613,13.613,13.505,13.505,5697,0
2015-08-21,13.299,13.299,13.024,13.024,2238,0
2015-08-24,10.586,12.778,10.586,12.532,4833,0
2015-08-25,12.739,12.739,12.532,12.532,6003,0
2015-08-26,12.346,12.346,12.346,12.346,509,0
2015-08-27,12.719,12.994,12.719,12.975,12921,0
2015-08-31,12.925,12.965,12.876,12.925,81593,0
2015-09-02,12.562,12.817,12.542,12.817,4476,0
2015-09-03,12.945,12.945,12.945,12.945,305,0
2015-09-16,12.817,12.817,12.817,12.817,305,0
2015-09-28,12.296,12.296,11.896,11.952,6440,0
2015-09-29,11.874,11.874,11.874,11.874,102,0
2015-10-01,12.149,12.266,12.149,12.266,204,0
2015-10-05,12.65,12.7,12.65,12.7,657,0
2015-10-07,12.739,12.739,12.719,12.719,407,0
2015-10-08,12.69,12.69,12.69,12.69,102,0
2015-10-12,12.828,12.828,12.828,12.828,357,0
2015-10-13,12.827,12.827,12.827,12.827,1017,0
2015-10-14,12.66,12.749,12.66,12.739,6511,0
2015-10-15,12.719,12.719,12.719,12.719,1017,0
2015-10-19,13.004,13.004,13.004,13.004,102,0
2015-10-20,12.896,12.896,12.896,12.896,2035,0
2015-10-22,12.916,12.916,12.916,12.916,102,0
2015-10-26,13.211,13.211,13.171,13.171,1323,0
2015-11-03,13.515,13.515,13.515,13.515,407,0
2015-11-06,13.132,13.141,13.132,13.141,1221,0
2015-12-02,13.171,13.171,13.141,13.141,1465,0
2015-12-03,13.141,13.141,13.141,13.141,1221,0
2015-12-11,12.63,12.63,12.552,12.552,1526,0
2015-12-15,12.512,12.69,12.512,12.68,2442,0
2015-12-16,12.778,12.778,12.778,12.778,1017,0
2015-12-17,12.65,12.65,12.601,12.65,814,0
2015-12-18,12.424,12.424,12.424,12.424,915,0
2015-12-21,12.404,12.404,12.404,12.404,407,0
2015-12-23,12.788,12.788,12.788,12.788,1221,0
2015-12-28,12.641,12.641,12.641,12.641,698,0
2015-12-29,12.765,12.765,12.755,12.755,4839,0
2015-12-30,12.795,12.795,12.795,12.795,781,0
2015-12-31,12.686,12.706,12.676,12.676,8519,0
2016-01-06,12.289,12.299,12.289,12.299,2013,0
2016-01-07,12.051,12.051,12.051,12.051,203,0
2016-01-08,11.883,11.883,11.803,11.803,1935,0
2016-01-11,11.575,11.575,11.545,11.545,9513,0
2016-01-13,11.626,11.626,11.596,11.596,656,0
2016-01-15,11.407,11.407,11.347,11.347,808,0
2016-01-20,10.95,10.95,10.95,10.95,202,0
2016-01-26,11.483,11.486,11.483,11.485,403,0
2016-01-27,11.592,11.592,11.317,11.317,494,0
2016-02-04,11.655,11.655,11.655,11.655,1109,0
2016-02-08,11.086,11.086,11.02,11.079,1462,0
2016-02-11,10.99,10.99,10.98,10.99,406,0
2016-02-25,11.704,11.754,11.684,11.754,736,0
2016-02-26,11.967,11.967,11.967,11.967,108,0
2016-03-01,11.987,12.14,11.972,12.14,1119,0
2016-03-04,12.398,12.398,12.398,12.398,151,0
2016-03-07,12.458,12.458,12.458,12.458,3327,0
2016-03-08,12.209,12.209,12.209,12.209,131,0
2016-03-15,12.388,12.388,12.388,12.388,394,0
2016-03-18,12.845,12.845,12.785,12.785,667,0
2016-03-21,12.726,12.763,12.726,12.763,678,0
2016-03-22,12.785,12.803,12.785,12.803,706,0
2016-03-29,12.497,12.497,12.497,12.497,504,0
2016-04-22,13.057,13.064,13.053,13.064,1833,0
2016-04-25,13.028,13.028,12.945,12.974,3349,0
2016-04-26,12.989,13.033,12.989,12.993,3327,0
2016-05-02,12.993,12.993,12.993,12.993,1664,0
2016-05-04,12.887,12.887,12.887,12.887,222,0
2016-05-09,12.706,12.726,12.706,12.726,403,0
2016-05-10,12.458,12.845,12.031,12.845,10685,0
2016-05-16,12.765,12.765,12.765,12.765,434,0
2016-05-31,12.855,12.855,12.855,12.855,277,0
2016-06-06,13.113,13.113,13.113,13.113,202,0
2016-06-23,13.103,13.103,13.103,13.103,136,0
2016-07-01,12.894,12.894,12.894,12.894,101,0
2016-07-05,12.592,12.592,12.592,12.592,104,0
2016-07-06,12.676,12.676,12.676,12.676,401,0
2016-07-07,12.716,12.736,12.716,12.716,302,0
2016-07-13,13.222,13.261,13.222,13.241,1090,0
2016-07-19,13.385,13.385,13.385,13.385,202,0
2016-07-27,13.48,13.519,13.45,13.519,1613,0
2016-08-01,13.442,13.442,13.442,13.442,364,0
2016-08-04,13.483,13.483,13.42,13.42,202,0
2016-08-08,13.499,13.499,13.499,13.499,371,0
2016-08-11,13.628,13.628,13.628,13.628,101,0
2016-08-22,13.678,13.678,13.678,13.678,106,0
2016-08-25,13.618,13.618,13.618,13.618,1182,0
2016-08-31,13.579,13.579,13.579,13.579,1210,0
2016-09-06,13.737,13.737,13.687,13.687,210,0
2016-09-09,13.44,13.44,13.4,13.4,1311,0
2016-09-12,13.38,13.38,13.38,13.38,202,0
2016-09-19,13.38,13.4,13.38,13.4,1311,0
2016-10-03,13.499,13.499,13.499,13.499,403,0
2016-10-06,13.509,13.509,13.509,13.509,208,0
2016-10-07,13.599,13.599,13.48,13.48,773,0
2016-10-11,13.41,13.41,13.36,13.36,323,0
2016-10-14,13.292,13.292,13.172,13.172,908,0
2016-10-17,13.162,13.162,13.162,13.162,302,0
2016-10-19,13.341,13.341,13.341,13.341,302,0
2016-10-21,13.4,13.4,13.39,13.39,706,0
2016-10-24,13.435,13.435,13.435,13.435,388,0
2016-11-02,13.043,13.063,13.043,13.063,302,0
2016-11-03,13.013,13.073,13.013,13.023,311,0
2016-11-09,13.132,13.47,13.132,13.47,5142,0
2016-11-15,13.47,13.47,13.47,13.47,131,0
2016-11-16,13.638,13.638,13.638,13.638,302,0
2016-11-17,13.718,13.727,13.718,13.727,504,0
2016-11-21,13.847,13.847,13.847,13.847,254,0
2016-11-25,14.045,14.045,14.045,14.045,202,0
2016-11-29,13.886,13.886,13.886,13.886,328,0
2016-12-01,13.906,13.906,13.906,13.906,202,0
2016-12-02,13.906,14.015,13.906,14.015,552,0
2016-12-05,14.134,14.134,14.124,14.124,202,0
2016-12-06,14.124,14.124,14.124,14.124,403,0
2016-12-07,14.233,14.342,14.233,14.273,2618,0
2016-12-08,14.442,14.442,14.442,14.442,202,0
2016-12-09,14.422,14.432,14.422,14.432,352,0
2016-12-12,14.432,14.432,14.432,14.432,101,0
2016-12-13,14.362,14.412,14.362,14.412,605,0
2016-12-14,14.313,14.402,14.204,14.204,407,0
2016-12-15,14.303,14.303,14.233,14.233,859,0
2016-12-16,14.303,14.303,14.223,14.263,403,0
2016-12-22,14.323,14.333,14.273,14.273,965,0
2016-12-23,14.243,14.332,14.243,14.332,1979,0
2016-12-27,14.471,14.471,14.471,14.471,348,0
2016-12-29,14.2799,14.2799,14.1701,14.1701,970,0
2016-12-30,14.2399,14.2399,14.2399,14.2399,245,0
2017-01-04,14.4799,14.4799,14.4799,14.4799,200,0
2017-01-05,14.4599,14.49,14.4599,14.49,314,0
2017-01-06,14.48,14.56,14.48,14.56,487,0
2017-01-09,14.47,14.47,14.47,14.47,201,0
2017-01-11,14.44,14.44,14.44,14.44,301,0
2017-01-12,14.4199,14.4199,14.4199,14.4199,365,0
2017-01-13,14.47,14.47,14.47,14.47,136,0
2017-01-17,14.37,14.37,14.37,14.37,200,0
2017-01-18,14.43,14.43,14.42,14.42,200,0
2017-01-20,14.42,14.42,14.4,14.4,200,0
2017-01-25,14.68,14.68,14.6536,14.6536,2811,0
2017-01-26,14.7558,14.7589,14.7558,14.7589,295,0
2017-01-31,14.4783,14.4783,14.4783,14.4783,100,0
2017-02-01,14.51,14.52,14.51,14.52,512,0
2017-02-02,14.569,14.57,14.569,14.57,309,0
2017-02-09,14.5822,14.71,14.5822,14.71,713,0
2017-02-14,14.905,14.905,14.9,14.9,250,0
2017-02-16,15,15,14.8602,14.91,1510,0
2017-02-17,14.86,14.86,14.86,14.86,175,0
2017-02-22,14.85,14.988,14.85,14.988,1542,0
2017-02-24,14.85,14.86,14.8325,14.8325,1409,0
2017-02-28,14.86,14.86,14.86,14.86,175,0
2017-03-01,15.0099,15.0099,15.0099,15.0099,300,0
2017-03-02,14.8999,14.8999,14.8999,14.8999,278,0
2017-03-03,14.72,14.72,14.72,14.72,618,0
2017-03-08,14.6219,14.6219,14.58,14.58,263,0
2017-03-09,14.5699,14.5699,14.5699,14.5699,375,0
2017-03-10,14.65,14.65,14.6299,14.6299,900,0
2017-03-13,14.6613,14.6613,14.6613,14.6613,156,0
2017-03-16,14.76,14.76,14.74,14.7599,995,0
2017-03-17,14.87,14.87,14.78,14.78,1594,0
2017-03-27,14.4072,14.4072,14.4072,14.4072,205,0
2017-03-29,14.68,14.68,14.62,14.6447,2570,0
2017-04-03,14.695,14.7499,14.695,14.7499,1885,0
2017-04-11,14.53,14.5488,14.53,14.542,2804,0
2017-04-12,14.51,14.5103,14.51,14.5103,800,0
2017-04-13,14.5,14.5,14.4,14.4,880,0
2017-04-17,14.4101,14.4101,14.4101,14.4101,900,0
2017-04-20,14.65,14.65,14.6482,14.6482,1000,0
2017-04-24,14.75,14.7869,14.75,14.7657,734,0
2017-05-01,15.0075,15.0075,15.0075,15.0075,202,0
2017-05-05,15.02,15.02,15.0199,15.0199,2764,0
2017-05-08,15.12,15.12,15.077,15.1,1879,0
2017-05-11,15.12,15.12,15.12,15.12,634,0
2017-05-12,15.21,15.21,15.0899,15.09,811,0
2017-05-15,15.19,15.2099,15.19,15.19,3277,0
2017-05-18,14.72,14.81,14.7,14.81,4699,0
2017-05-19,14.84,14.8411,14.84,14.84,463,0
2017-05-26,15.1699,15.1699,15.1699,15.1699,272,0
2017-05-30,15.04,15.06,15.04,15.042,10895,0
2017-05-31,15,15.14,15,15.14,701,0
2017-06-01,15.27,15.27,15.27,15.27,1005,0
2017-06-02,15.2601,15.2603,15.26,15.2603,2001,0
2017-06-05,15.2,15.2,15.2,15.2,282,0
2017-06-06,15.2429,15.2429,15.22,15.22,1800,0
2017-06-08,15.25,15.2605,15.25,15.2605,800,0
2017-06-09,15.36,15.41,15.36,15.41,314,0
2017-06-13,15.297,15.34,15.297,15.3377,1174,0
2017-06-14,15.25,15.25,15.25,15.25,199,0
2017-06-19,15.3654,15.4499,15.35,15.435,3346,0
2017-06-20,15.165,15.165,15.165,15.165,123,0
2017-06-26,15.2075,15.2075,15.2,15.2,1054,0
2017-06-27,15.151,15.151,15.09,15.09,1000,0
2017-06-29,15.1091,15.11,15.1074,15.1074,1525,0
2017-07-03,15.28,15.28,15.24,15.2401,1446,0
2017-07-05,15.19,15.19,15.19,15.19,100,0
2017-07-07,15.022,15.0801,15.022,15.0801,600,0
2017-07-17,15.14,15.44,15.14,15.4096,524,0
2017-07-18,15.3879,15.3879,15.3879,15.3879,100,0
2017-07-27,15.38,15.38,15.38,15.38,524,0
2017-07-28,15.34,15.34,15.34,15.34,306,0
2017-08-07,15.3,15.3,15.3,15.3,500,0
2017-08-08,15.2829,15.33,15.2829,15.33,1050,0
2017-08-10,15.11,15.11,15.11,15.11,309,0
2017-08-15,15.1882,15.1882,15.15,15.15,338,0
2017-08-16,15.21,15.21,15.21,15.21,208,0
2017-08-24,15.17,15.17,15.17,15.17,359,0
2017-08-25,15.08,15.15,15.08,15.15,300,0
2017-08-28,15.2099,15.2099,15.112,15.112,1001,0
2017-09-01,15.4,15.4,15.4,15.4,825,0
2017-09-05,15.35,15.35,15.35,15.35,102,0
2017-09-19,15.665,15.665,15.665,15.665,400,0
2017-09-27,15.82,15.82,15.82,15.82,200,0
2017-09-29,15.8,15.8,15.8,15.8,179,0
2017-10-04,15.85,15.93,15.85,15.885,2447,0
Date,Open,High,Low,Close,Volume,OpenInt
2015-06-03,24.31,24.349,24.31,24.349,208,0
2015-06-04,24.069,24.069,24.069,24.069,1038,0
2015-06-05,23.866,23.953,23.866,23.953,1661,0
2015-06-08,23.953,23.953,23.953,23.953,103,0
2015-06-09,23.732,23.77,23.732,23.77,1038,0
2015-06-10,23.935,23.935,23.935,23.935,103,0
2015-06-11,24.137,24.137,24.098,24.098,831,0
2015-06-12,24.098,24.098,24.098,24.098,103,0
2015-06-15,23.78,23.935,23.78,23.935,3634,0
2015-06-16,23.906,23.935,23.886,23.935,934,0
2015-06-18,24.185,24.242,24.127,24.242,519,0
2015-06-19,24.195,24.271,24.195,24.271,2492,0
2015-06-22,24.453,24.463,24.407,24.444,4465,0
2015-06-23,24.453,24.453,24.453,24.453,2092,0
2015-06-24,24.281,24.291,24.281,24.291,2595,0
2015-06-26,24.176,24.176,24.176,24.176,1964,0
2015-06-29,23.305,23.953,23.305,23.759,5582,0
2015-06-30,23.818,23.818,23.818,23.818,351,0
2015-07-02,23.788,23.788,23.779,23.779,414,0
2015-07-07,23.392,23.479,23.392,23.479,4238,0
2015-07-08,22.995,23.005,22.995,22.995,930,0
2015-07-09,22.995,22.995,22.995,22.995,103,0
2015-07-10,24.137,24.137,24.137,24.137,207,0
2015-07-13,24.137,24.137,24.137,24.137,103,0
2015-07-17,24.011,24.011,24.011,24.011,207,0
2015-07-20,24.011,24.011,24.011,24.011,103,0
2015-07-22,24.011,24.011,24.011,24.011,103,0
2015-07-24,23.43,23.43,23.382,23.382,723,0
2015-07-29,23.382,23.382,23.382,23.382,103,0
2015-08-03,23.634,23.769,23.537,23.712,7234,0
2015-08-04,23.702,23.702,23.702,23.702,1034,0
2015-08-06,23.702,23.702,23.702,23.702,135,0
2015-08-10,23.982,23.982,23.953,23.953,827,0
2015-08-17,23.702,23.702,23.634,23.634,1758,0
2015-08-18,23.934,23.934,23.934,23.934,310,0
2015-08-21,22.715,22.715,22.366,22.396,1344,0
2015-08-24,21.312,23.315,21.312,21.573,4263,0
2015-08-25,22.115,22.115,21.922,21.922,930,0
2015-08-27,22.454,22.464,22.454,22.464,3101,0
2015-08-31,22.308,22.337,22.308,22.337,827,0
2015-09-01,21.67,21.728,21.67,21.728,517,0
2015-09-09,21.728,21.728,21.728,21.728,103,0
2015-09-10,21.728,21.728,21.728,21.728,40,0
2015-09-11,22.075,22.232,22.075,22.232,2067,0
2015-09-15,22.444,22.444,22.444,22.444,103,0
2015-09-16,22.444,22.444,22.444,22.444,207,0
2015-09-18,22.405,22.415,22.405,22.405,1137,0
2015-09-23,21.882,21.882,21.882,21.882,827,0
2015-09-28,21.447,21.447,21.254,21.254,2987,0
2015-09-29,21.274,21.274,21.274,21.274,2274,0
2015-09-30,21.583,21.583,21.583,21.583,930,0
2015-10-01,21.544,21.544,21.544,21.544,2067,0
2015-10-05,22.308,22.328,22.308,22.328,955,0
2015-10-06,22.405,22.405,22.232,22.27,827,0
2015-10-13,22.27,22.27,22.27,22.27,103,0
2015-10-16,22.802,22.802,22.802,22.802,310,0
2015-10-21,22.686,22.686,22.686,22.686,207,0
2015-10-27,22.985,22.995,22.899,22.947,1447,0
2015-10-28,23.122,23.122,23.034,23.122,2170,0
2015-11-02,23.208,23.296,23.208,23.296,1344,0
2015-11-03,23.325,23.325,23.325,23.325,1240,0
2015-11-04,23.218,23.228,23.218,23.228,1554,0
2015-11-06,23.266,23.266,23.208,23.208,207,0
2015-11-09,22.869,23.025,22.782,22.832,5946,0
2015-11-10,22.879,22.947,22.879,22.937,827,0
2015-11-12,22.802,22.841,22.802,22.841,310,0
2015-11-16,22.483,22.483,22.483,22.483,103,0
2015-11-18,23.286,23.286,23.286,23.286,207,0
2015-11-19,23.286,23.286,23.286,23.286,103,0
2015-11-20,23.14,23.14,23.14,23.14,414,0
2015-11-23,23.073,23.073,23.073,23.073,310,0
2015-11-24,22.975,22.975,22.975,22.975,620,0
2015-11-25,23.132,23.218,23.132,23.218,1860,0
2015-11-30,23.112,23.112,23.112,23.112,723,0
2015-12-01,23.218,23.459,23.218,23.45,36537,0
2015-12-03,23.102,23.122,22.86,22.86,7143,0
2015-12-09,22.889,23.015,22.609,22.715,40521,0
2015-12-10,22.686,22.686,22.686,22.686,414,0
2015-12-11,22.415,22.415,22.328,22.376,1860,0
2015-12-14,22.251,22.251,22.251,22.251,1034,0
2015-12-15,22.444,22.502,22.435,22.435,4134,0
2015-12-16,22.619,22.628,22.521,22.55,10750,0
